TimeStamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7
2078.8574,-373923.54,-378608.32,-373562.19,-377690.17,-373171.09,-371813.82,-357059.71
2078.8614,-373124.31,-377618.12,-369441.6,-375682.59,-368923.18,-370165.58,-359071.11
2078.8654,-369170.09,-366112.71,-375521.9,-376874.59,-369808.43,-371173.62,-379323.96
2078.8694,-368268.39,-361764.43,-382833.76,-379523.42,-374716.99,-373303.36,-385857.82
2078.8734,-370635.51,-368181.46,-382013.6,-380051.04,-376753.9,-373755.55,-374755.67
2078.8774,-373906.66,-378539.18,-373649.93,-377797.7,-373254.68,-371840.43,-357223.08
2078.8814,-373183.63,-377716.16,-369471.45,-375794.55,-368982.88,-370210.02,-359145.25
2078.8854,-369219.87,-366182.04,-375466.49,-376920.6,-369755.22,-371167.7,-379376.93
2078.8894,-368302.96,-361769.0,-382802.82,-379547.02,-374645.23,-373292.3,-385964.3
2078.8934,-370655.96,-368181.08,-382094.43,-380082.08,-376796.0,-373779.06,-374792.05
2078.8974,-373933.69,-378660.44,-373869.89,-377857.44,-373506.97,-371929.4,-357030.24
2078.9014,-373225.35,-377760.55,-369507.17,-375820.01,-369013.4,-370210.74,-358996.05
2078.9054,-369241.33,-365652.89,-374715.8,-376832.29,-368653.91,-370885.94,-380345.82
2078.9094,-368283.89,-360293.19,-380800.05,-379267.93,-371737.33,-372573.61,-388596.72
2078.9133,-370605.37,-366934.87,-380631.73,-379865.07,-374570.27,-373248.05,-376801.25
2078.9173,-373921.63,-379106.14,-374913.55,-378001.78,-374737.74,-372247.84,-355674.93
2078.9213,-373280.19,-379124.4,-371781.35,-376160.14,-371980.19,-370944.97,-355775.11
2078.9253,-369276.66,-366171.74,-375886.82,-377003.76,-370076.41,-371217.82,-378697.54
2078.9293,-368354.98,-360198.49,-380994.56,-379306.5,-371854.59,-372592.64,-388159.8
2078.9333,-370658.39,-366778.99,-380798.48,-379919.43,-374631.02,-373273.94,-376519.92
2078.9373,-373966.12,-379017.92,-375108.76,-378066.78,-374870.06,-372281.02,-355276.05
2078.9413,-373307.13,-379053.02,-371928.31,-376180.98,-372103.64,-370940.3,-355222.7
2078.9453,-369276.9,-366063.97,-375969.17,-377033.66,-370181.99,-371234.8,-378322.12
2078.9493,-368340.39,-360107.89,-381037.9,-379339.41,-371930.74,-372613.09,-387891.15
2078.9533,-370638.03,-366619.73,-380890.46,-379953.33,-374680.56,-373275.75,-376404.47
2078.9573,-373937.03,-378884.93,-375258.16,-378099.44,-374968.38,-372305.1,-355155.13
2078.9613,-373354.81,-379151.29,-372009.04,-376220.41,-372251.94,-371011.68,-354854.24
2078.9653,-369338.17,-366216.7,-375956.1,-376999.42,-370247.5,-371271.85,-377886.44
2078.9693,-368354.41,-360129.92,-381069.42,-379287.57,-371928.45,-372616.57,-387722.01
2078.9733,-370611.9,-366592.74,-380992.36,-379930.3,-374712.61,-373280.28,-376351.35
2078.9772,-373945.85,-378894.09,-375368.64,-378122.42,-375057.12,-372329.09,-355113.5
2078.9812,-373433.78,-379282.95,-372044.23,-376237.53,-372328.71,-371024.37,-354613.16
2078.9852,-369446.37,-366408.82,-375926.01,-377020.59,-370287.41,-371278.9,-377556.37
2078.9892,-368384.74,-360147.76,-381021.97,-379279.8,-371895.45,-372601.03,-387629.36
2078.9932,-370595.07,-366477.49,-381003.38,-379897.69,-374663.64,-373256.92,-376360.6
2078.9972,-373882.96,-378726.72,-375425.43,-378092.67,-375050.92,-372322.41,-355158.71
2079.0012,-373416.8,-379296.4,-372039.22,-376218.41,-372355.84,-371027.37,-354360.91
2079.0052,-369434.97,-366437.05,-375817.87,-376965.42,-370212.74,-371221.73,-377235.27
2079.0092,-368319.84,-360020.97,-380948.92,-379238.79,-371788.16,-372552.63,-387647.87
2079.0132,-370543.86,-366334.05,-380966.33,-379911.13,-374597.78,-373243.14,-376506.95
2079.0172,-373878.71,-378669.83,-375432.54,-378129.67,-375047.68,-372334.33,-355273.19
2079.0212,-373444.22,-379325.2,-372020.86,-376242.16,-372343.3,-371023.79,-354318.52
2079.0252,-369470.02,-366464.85,-375774.95,-376969.0,-370154.95,-371221.4,-377190.83
2079.0292,-368355.7,-359950.73,-380879.3,-379221.53,-371646.93,-372524.88,-387674.62
2079.0332,-370581.48,-366205.07,-380956.5,-379916.47,-374480.01,-373239.04,-376597.97
2079.0372,-373906.04,-378587.86,-375482.65,-378142.02,-375013.35,-372353.69,-355257.17
2079.0411,-373483.18,-379373.17,-372041.84,-376215.31,-372343.44,-371035.0,-354112.67
2079.0451,-369475.17,-366486.55,-375756.59,-376905.92,-370116.28,-371192.21,-377078.53
2079.0491,-368311.4,-359909.53,-380826.04,-379135.08,-371579.45,-372473.71,-387719.15
2079.0531,-370497.27,-366078.99,-380905.82,-379847.14,-374426.89,-373183.91,-376744.89
2079.0571,-373842.57,-378462.41,-375444.12,-378117.94,-375002.57,-372330.04,-355449.86
2079.0611,-373448.85,-379373.31,-371976.94,-376189.8,-372352.69,-371024.27,-354088.11
2079.0651,-369442.27,-366507.29,-375653.93,-376875.49,-370091.29,-371182.96,-377059.12
2079.0691,-368290.37,-359883.69,-380761.91,-379135.03,-371537.35,-372478.58,-387811.56
2079.0731,-370505.33,-366047.24,-380930.76,-379884.15,-374415.06,-373217.05,-376901.81
2079.0771,-373833.99,-378435.7,-375513.69,-378140.59,-375011.54,-372345.35,-355538.41
2079.0811,-373493.33,-379418.13,-371982.24,-376214.22,-372336.0,-371004.67,-354044.1
2079.0851,-369492.0,-366579.67,-375590.94,-376899.34,-370057.48,-371154.92,-376976.82
2079.0891,-368340.35,-359916.11,-380725.05,-379188.49,-371505.35,-372472.43,-387845.04
2079.0931,-370546.34,-366025.92,-380955.22,-379953.33,-374394.46,-373221.97,-376972.24
2079.0971,-373888.87,-378423.78,-375602.39,-378220.56,-375024.94,-372367.09,-355568.02
2079.1011,-373560.81,-379518.22,-372035.26,-376266.67,-372368.33,-371023.41,-353786.8
2079.105,-369585.75,-366730.78,-375598.81,-376930.71,-370076.61,-371166.94,-376605.46
2079.109,-368388.12,-359918.68,-380751.27,-379194.88,-371495.24,-372465.61,-387700.08
2079.113,-370565.79,-365998.45,-381013.06,-379980.42,-374430.89,-373233.79,-376912.92
2079.117,-373892.88,-378403.57,-375648.92,-378254.84,-375075.62,-372379.35,-355530.11
2079.121,-373620.98,-379633.66,-372022.05,-376299.04,-372418.4,-371039.15,-353594.58
2079.125,-369651.84,-366875.17,-375527.81,-376923.18,-370087.67,-371160.65,-376379.82
2079.129,-368422.03,-359977.0,-380697.82,-379179.38,-371490.14,-372466.18,-387659.98
2079.133,-370582.34,-365911.86,-380986.69,-379956.29,-374372.53,-373211.95,-377025.6
2079.137,-373902.22,-378311.06,-375638.96,-378240.44,-375026.32,-372376.92,-355687.61
2079.141,-373644.21,-379648.92,-371918.77,-376243.21,-372322.89,-371003.96,-353569.17
2079.145,-369650.93,-366912.74,-375349.38,-376806.49,-369921.87,-371076.2,-376300.19
2079.149,-368336.91,-359879.87,-380505.65,-379055.97,-371295.11,-372371.86,-387846.8
2079.153,-370482.01,-365794.13,-380829.33,-379862.31,-374209.26,-373154.06,-377347.56
2079.157,-373794.41,-378142.69,-375452.56,-378124.9,-374814.51,-372299.52,-356116.62
2079.161,-373569.68,-379580.35,-371656.03,-376110.93,-372081.99,-370915.31,-353898.28
2079.165,-369594.09,-366927.95,-375061.7,-376672.98,-369696.18,-371003.43,-376564.4
2079.1689,-368288.85,-359840.58,-380311.11,-378934.14,-371097.8,-372313.35,-388173.24
2079.1729,-370451.88,-365707.92,-380743.22,-379776.48,-374056.96,-373108.1,-377652.64
2079.1769,-373772.05,-378084.23,-375421.38,-378085.66,-374729.68,-372279.02,-356365.91
2079.1809,-373540.21,-379621.6,-371597.57,-376068.26,-372034.55,-370883.6,-353925.6
2079.1849,-369572.59,-367003.44,-375022.12,-376650.43,-369704.05,-370969.53,-376492.97
2079.1889,-368252.42,-359910.58,-380383.11,-378954.41,-371220.78,-372308.78,-388053.32
2079.1929,-370417.73,-365764.09,-380896.57,-379853.87,-374268.43,-373139.57,-377539.39
2079.1969,-373735.19,-378136.58,-375586.79,-378158.66,-374942.44,-372312.88,-356256.19
2079.2009,-373528.67,-379716.97,-371700.38,-376079.03,-372201.92,-370890.66,-353680.41
2079.2049,-369525.48,-367072.15,-375071.28,-376596.21,-369855.16,-370971.49,-376261.23
2079.2089,-368186.33,-359901.52,-380383.92,-378869.24,-371324.2,-372297.24,-387983.8
2079.2129,-370308.63,-365665.81,-380857.08,-379738.95,-374305.72,-373117.21,-377681.35
2079.2169,-373587.03,-378008.94,-375465.63,-377970.6,-374911.97,-372279.78,-356563.66
2079.2209,-373391.15,-379680.63,-371441.6,-375830.22,-372097.82,-370831.96,-353969.76
2079.2249,-369404.07,-367050.79,-374786.28,-376350.88,-369695.28,-370895.48,-376628.97
2079.2289,-368058.92,-359840.39,-380129.72,-378641.98,-371133.47,-372214.55,-388398.26
2079.2328,-370182.84,-365526.86,-380648.99,-379532.86,-374083.09,-373024.51,-378182.79
2079.2368,-373479.7,-377808.09,-375271.65,-377790.07,-374636.27,-372152.61,-357128.0
2079.2408,-373308.23,-379599.04,-371187.21,-375651.55,-371817.49,-370696.49,-354330.11
2079.2448,-369272.71,-366937.87,-374482.72,-376141.45,-369382.71,-370727.06,-376918.27
2079.2488,-367902.99,-359663.0,-379863.64,-378482.58,-370856.09,-372087.0,-388817.64
2079.2528,-370020.53,-365305.99,-380427.22,-379399.63,-373833.13,-372924.32,-378630.16
2079.2568,-373334.26,-377624.84,-375059.08,-377677.2,-374418.97,-372085.9,-357557.91
2079.2608,-373238.56,-379527.66,-370932.67,-375540.02,-371583.55,-370614.0,-354586.36
2079.2648,-369272.51,-367016.84,-374261.42,-376068.59,-369202.28,-370680.19,-377023.6
2079.2688,-367880.1,-359652.42,-379752.16,-378420.73,-370701.07,-372037.55,-388980.39
2079.2728,-370004.13,-365244.05,-380413.1,-379381.42,-373735.81,-372893.47,-378824.85
2079.2768,-373316.05,-377580.88,-375061.08,-377660.94,-374368.24,-372053.24,-357698.72
2079.2808,-373272.32,-379654.5,-370912.79,-375524.66,-371591.42,-370591.97,-354469.68
2079.2848,-369329.54,-367200.85,-374204.73,-376061.58,-369211.29,-370648.43,-376769.83
2079.2888,-367895.27,-359692.57,-379746.1,-378452.16,-370706.98,-372021.67,-389009.81
2079.2928,-369996.5,-365232.65,-380440.71,-379424.57,-373755.02,-372892.66,-378910.35
2079.2967,-373321.63,-377550.89,-375096.08,-377698.51,-374380.97,-372058.2,-357825.18
2079.3007,-373311.42,-379736.61,-370880.03,-375530.38,-371582.17,-370579.43,-354383.89
2079.3047,-369370.98,-367346.0,-374133.35,-376056.33,-369187.49,-370632.84,-376587.05
2079.3087,-367855.4,-359686.18,-379703.95,-378426.93,-370642.52,-371981.71,-389029.88
2079.3127,-369920.87,-365081.45,-380416.15,-379405.02,-373653.22,-372828.81,-379149.1
2079.3167,-373226.73,-377428.05,-375057.22,-377679.25,-374314.64,-372011.75,-358116.53
2079.3207,-373237.13,-379731.51,-370768.26,-375499.15,-371531.48,-370535.04,-354537.1
2079.3247,-369304.7,-367361.3,-374014.95,-376030.63,-369136.95,-370589.35,-376709.22
2079.3287,-367814.73,-359680.17,-379651.5,-378463.84,-370626.92,-371989.39,-389247.75
2079.3327,-369909.14,-365076.06,-380426.69,-379475.59,-373671.62,-372875.5,-379361.48
2079.3367,-373239.28,-377369.97,-375075.96,-377723.02,-374307.15,-372036.02,-358298.68
2079.3407,-373268.84,-379722.5,-370751.23,-375509.12,-371508.21,-370536.61,-354521.56
2079.3447,-369341.13,-367401.5,-374024.01,-376065.78,-369140.53,-370615.05,-376605.75
2079.3487,-367822.21,-359671.06,-379692.46,-378521.58,-370627.59,-372014.85,-389190.2
2079.3527,-369908.23,-365027.52,-380523.54,-379560.61,-373714.06,-372913.98,-379399.54
2079.3567,-373235.7,-377363.44,-375191.21,-377801.7,-374397.04,-372075.17,-358338.92
2079.3606,-373324.25,-379877.56,-370823.71,-375578.31,-371625.8,-370574.95,-354351.28
2079.3646,-369403.12,-367523.19,-374074.12,-376104.26,-369201.56,-370618.58,-376398.32
2079.3686,-367833.99,-359708.69,-379763.17,-378538.37,-370679.47,-372028.11,-389038.23
2079.3726,-369870.47,-364960.81,-380599.26,-379568.96,-373752.59,-372920.65,-379295.44
2079.3766,-373199.56,-377316.14,-375254.29,-377819.63,-374474.19,-372114.75,-358261.96
2079.3806,-373301.5,-379919.43,-370822.33,-375564.91,-371689.41,-370600.22,-354084.49
2079.3846,-369381.76,-367603.63,-374054.33,-376127.96,-369279.48,-370658.25,-376054.86
2079.3886,-367833.47,-359707.49,-379785.92,-378632.88,-370744.13,-372074.74,-388868.81
2079.3926,-369887.44,-364946.98,-380688.05,-379684.78,-373843.14,-372992.99,-379269.31
2079.3966,-373205.18,-377306.79,-375360.87,-377896.45,-374558.06,-372158.95,-358238.6
2079.4006,-373359.2,-380051.23,-370880.22,-375639.72,-371789.12,-370636.36,-353856.03
2079.4046,-369456.24,-367772.48,-374105.36,-376211.02,-369365.12,-370689.77,-375758.98
2079.4086,-367896.08,-359811.16,-379903.22,-378758.14,-370836.54,-372126.34,-388725.57
2079.4126,-369943.85,-364969.25,-380818.94,-379822.39,-373922.11,-373038.48,-379270.93
2079.4166,-373274.7,-377259.16,-375454.23,-378011.84,-374594.35,-372175.12,-358378.26
2079.4206,-373454.09,-380133.1,-370915.27,-375734.14,-371837.47,-370649.43,-353772.97
2079.4245,-369577.79,-367962.5,-374131.68,-376316.26,-369444.03,-370728.49,-375520.23
2079.4285,-367986.2,-359878.54,-379983.14,-378871.72,-370887.09,-372166.53,-388689.8
2079.4325,-370004.6,-364934.68,-380943.63,-379933.35,-373958.2,-373071.76,-379343.84
2079.4365,-373277.85,-377217.91,-375568.15,-378090.76,-374664.4,-372204.21,-358375.4
2079.4405,-373484.23,-380144.26,-370958.09,-375801.85,-371892.45,-370662.88,-353636.55
2079.4445,-369599.1,-367985.63,-374125.38,-376366.14,-369457.58,-370723.01,-375297.45
2079.4485,-367949.91,-359806.58,-380003.59,-378939.39,-370891.04,-372180.7,-388636.21
2079.4525,-369966.88,-364829.25,-381001.76,-380026.43,-373987.96,-373112.77,-379394.0
2079.4565,-373287.34,-377174.8,-375664.14,-378197.1,-374731.35,-372276.68,-358478.68
2079.4605,-373537.92,-380248.93,-371016.74,-375870.22,-371960.02,-370717.81,-353482.81
2079.4645,-369689.56,-368116.37,-374162.58,-376424.64,-369489.05,-370757.81,-375036.05
2079.4685,-368019.24,-359808.73,-380069.83,-378995.46,-370878.12,-372199.01,-388517.04
2079.4725,-370025.25,-364786.86,-381126.78,-380108.88,-374003.31,-373154.59,-379361.53
2079.4765,-373331.21,-377116.44,-375797.94,-378272.63,-374763.72,-372311.78,-358471.96
2079.4805,-373619.41,-380308.53,-371114.44,-375938.98,-372006.99,-370749.71,-353305.1
2079.4845,-369753.74,-368196.77,-374230.95,-376479.43,-369526.24,-370772.93,-374776.36
2079.4884,-368063.45,-359831.09,-380163.33,-379077.43,-370917.98,-372231.81,-388375.38
2079.4924,-370063.44,-364696.26,-381232.16,-380185.79,-374000.16,-373169.42,-379388.62
2079.4964,-373349.62,-377030.23,-375886.29,-378333.71,-374775.65,-372340.82,-358531.09
2079.5004,-373652.84,-380327.32,-371130.7,-375971.7,-372017.86,-370770.12,-353130.62
2079.5044,-369813.39,-368257.42,-374254.56,-376522.63,-369533.77,-370811.41,-374531.98
2079.5084,-368103.6,-359816.4,-380224.08,-379121.83,-370894.43,-372266.53,-388215.87
2079.5124,-370053.76,-364597.65,-381322.67,-380234.53,-373982.95,-373205.66,-379334.83
2079.5164,-373333.93,-376900.86,-375978.13,-378404.04,-374781.03,-372375.63,-358595.8
2079.5204,-373684.31,-380332.8,-371180.29,-376043.51,-372047.71,-370805.26,-353031.15
2079.5244,-369845.05,-368310.54,-374272.25,-376580.95,-369568.25,-370841.93,-374348.3
2079.5284,-368131.3,-359789.7,-380280.87,-379208.32,-370925.33,-372316.83,-388204.48
2079.5324,-370096.3,-364530.56,-381423.19,-380350.92,-374015.47,-373280.28,-379435.39
2079.5364,-373381.47,-376836.96,-376107.31,-378500.94,-374816.08,-372457.17,-358677.05
2079.5404,-373741.72,-380329.42,-371265.12,-376087.57,-372075.46,-370865.48,-352905.7
2079.5444,-369836.95,-368296.76,-374290.84,-376507.85,-369556.52,-370864.58,-374158.52
2079.5484,-368016.24,-359717.75,-380288.98,-379040.67,-370906.92,-372329.71,-388108.16
2079.5523,-369953.15,-364411.54,-381463.33,-380174.54,-374023.77,-373296.26,-379451.27
2079.5563,-373251.72,-376732.11,-376171.49,-378345.73,-374865.62,-372473.38,-358738.56
2079.5603,-373672.24,-380382.92,-371282.91,-375972.32,-372158.29,-370890.71,-352810.62
2079.5643,-369859.22,-368440.62,-374296.85,-376489.06,-369636.63,-370896.57,-373957.39
2079.5683,-368104.31,-359757.8,-380332.75,-379130.79,-370934.67,-372356.46,-388065.58
2079.5723,-370046.61,-364368.67,-381552.88,-380314.4,-374036.21,-373335.31,-379505.01
2079.5763,-373333.74,-376690.24,-376277.44,-378469.66,-374897.38,-372521.54,-358758.21
2079.5803,-373765.32,-380413.67,-371359.39,-376051.33,-372181.17,-370916.08,-352623.12
2079.5843,-369959.35,-368508.05,-374359.75,-376558.16,-369656.8,-370916.32,-373707.96
2079.5883,-368160.53,-359769.67,-380404.04,-379185.48,-370948.84,-372367.57,-387914.89
2079.5923,-370081.9,-364314.93,-381646.25,-380376.29,-374054.05,-373346.75,-379520.41
2079.5963,-373349.09,-376578.38,-376358.08,-378524.4,-374899.15,-372517.44,-358912.84
2079.6003,-373819.11,-380469.46,-371395.11,-376093.34,-372220.89,-370925.57,-352539.06
2079.6043,-370002.84,-368578.19,-374340.1,-376539.42,-369649.31,-370889.76,-373456.24
2079.6083,-368178.65,-359745.31,-380399.18,-379184.63,-370932.15,-372372.81,-387829.68
2079.6123,-370064.78,-364214.89,-381655.6,-380349.4,-374030.54,-373361.01,-379520.03
2079.6162,-373321.53,-376457.83,-376412.77,-378489.92,-374894.23,-372538.94,-358897.63
2079.6202,-373813.24,-380361.08,-371404.6,-376036.4,-372182.22,-370904.01,-352363.29
2079.6242,-370005.75,-368562.74,-374293.23,-376497.36,-369637.1,-370886.89,-373225.54
2079.6282,-368114.09,-359618.28,-380362.84,-379115.44,-370870.83,-372329.37,-387752.91
2079.6322,-369993.83,-364026.21,-381677.1,-380358.22,-373989.44,-373339.27,-379620.93
2079.6362,-373241.99,-376292.61,-376430.99,-378534.31,-374889.85,-372537.85,-359074.44
2079.6402,-373781.44,-380363.8,-371375.8,-376090.24,-372213.07,-370933.15,-352413.46
2079.6442,-370015.67,-368605.47,-374237.15,-376523.78,-369619.65,-370891.04,-373233.22
2079.6482,-368163.11,-359626.19,-380325.84,-379159.45,-370821.14,-372344.01,-387864.45
2079.6522,-370042.37,-363974.57,-381685.35,-380399.22,-373931.17,-373354.34,-379762.79
2079.6562,-373315.95,-376239.3,-376491.26,-378588.82,-374862.43,-372568.65,-359232.09
2079.6602,-373892.21,-380443.86,-371403.69,-376127.14,-372205.64,-370947.02,-352335.02
2079.6642,-370130.2,-368754.72,-374241.11,-376554.01,-369621.99,-370902.15,-373070.71
2079.6682,-368227.81,-359692.09,-380360.12,-379189.92,-370817.51,-372348.45,-387852.81
2079.6722,-370095.58,-363927.93,-381766.03,-380448.39,-373912.05,-373348.61,-379925.63
2079.6762,-373345.8,-376187.46,-376601.69,-378639.6,-374879.31,-372574.28,-359400.27
2079.6801,-373955.77,-380522.73,-371491.33,-376170.63,-372251.46,-370961.47,-352293.58
2079.6841,-370201.92,-368877.36,-374300.52,-376562.02,-369652.03,-370900.91,-372903.77
2079.6881,-368253.8,-359716.98,-380411.53,-379179.52,-370820.38,-372338.24,-387778.66
2079.6921,-370068.55,-363864.94,-381818.63,-380432.75,-373920.96,-373340.41,-379896.26
2079.6961,-373321.77,-376077.41,-376643.08,-378652.0,-374903.06,-372581.14,-359458.58
2079.7001,-373948.52,-380495.78,-371462.06,-376160.29,-372275.87,-370953.22,-352167.93
2079.7041,-370162.44,-368927.24,-374221.42,-376507.61,-369689.7,-370897.77,-372675.8
2079.7081,-368191.38,-359723.09,-380364.32,-379124.07,-370851.04,-372342.39,-387697.7
2079.7121,-370025.54,-363848.21,-381853.67,-380425.5,-373971.55,-373372.93,-379964.35
2079.7161,-373269.84,-376049.85,-376733.2,-378646.99,-374958.61,-372599.74,-359531.49
2079.7201,-373946.43,-380579.04,-371533.77,-376172.21,-372349.45,-370968.58,-352068.61
2079.7241,-370207.4,-369019.31,-374228.24,-376529.55,-369715.11,-370878.55,-372543.71
2079.7281,-368236.06,-359782.69,-380384.82,-379163.79,-370883.18,-372346.3,-387677.57
2079.7321,-370064.02,-363843.58,-381894.44,-380466.27,-373991.01,-373382.09,-380020.04
2079.7361,-373316.0,-376025.82,-376784.94,-378692.15,-374984.6,-372628.59,-359598.15
2079.7401,-374010.23,-380630.01,-371546.31,-376186.03,-372371.1,-370988.03,-351930.42
2079.744,-370257.76,-369105.43,-374237.87,-376525.07,-369755.41,-370908.73,-372379.06
2079.748,-368263.86,-359774.16,-380382.2,-379128.45,-370865.91,-372336.53,-387631.41
2079.752,-370060.06,-363767.57,-381920.53,-380440.71,-373978.9,-373374.75,-380089.52
2079.756,-373264.64,-375889.2,-376836.3,-378657.72,-374995.04,-372603.41,-359684.08
2079.76,-373978.9,-380593.2,-371560.28,-376178.83,-372435.28,-370983.98,-351905.44
2079.764,-370219.13,-369121.07,-374193.9,-376499.03,-369806.43,-370893.14,-372313.07
2079.768,-368192.81,-359790.65,-380318.78,-379086.87,-370910.16,-372333.86,-387618.4
2079.772,-369982.57,-363710.07,-381890.82,-380403.13,-374010.13,-373382.42,-380186.13
2079.776,-373247.29,-375848.29,-376862.24,-378672.07,-375051.92,-372647.85,-359855.89
2079.78,-374019.24,-380713.6,-371575.45,-376167.2,-372504.23,-371018.12,-351784.65
