TimeStamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7
1624.4676,-374658.53,-381243.37,-373839.71,-376954.46,-375125.45,-371145.67,-346601.24
1624.4716,-372191.43,-375215.29,-372915.65,-375780.53,-371745.73,-370230.58,-357582.56
1624.4756,-368201.16,-361890.74,-377180.62,-377043.34,-369624.28,-370799.78,-381996.1
1624.4796,-368339.3,-360147.09,-380405.66,-378896.81,-371548.03,-372043.18,-384887.79
1624.4836,-371323.2,-370210.17,-378801.96,-378745.7,-374704.93,-372411.72,-367191.79
1624.4876,-374254.94,-381119.87,-373621.79,-376760.96,-374870.44,-371311.52,-347215.22
1624.4916,-371884.01,-375099.04,-372566.65,-375516.79,-371410.94,-370277.02,-358178.52
1624.4956,-368042.04,-361704.11,-376729.96,-376762.34,-369180.91,-370674.99,-382750.08
1624.4996,-368331.43,-359837.67,-379950.0,-378605.94,-371041.2,-371731.18,-385746.33
1624.5036,-371435.69,-369845.39,-378433.03,-378476.38,-374246.74,-371987.82,-368069.17
1624.5071,-374429.22,-380876.16,-373316.76,-376509.52,-374519.77,-370848.08,-347863.52
1624.5111,-372036.84,-374987.12,-372319.08,-375298.31,-371138.43,-369876.62,-358651.3
1624.5151,-368041.46,-361596.1,-376540.66,-376589.39,-368941.68,-370409.53,-383116.24
1624.5191,-368118.19,-359672.4,-379833.27,-378483.53,-370829.2,-371645.4,-386053.42
1624.5231,-371046.4,-369661.42,-378387.11,-378394.46,-374123.86,-372099.68,-368332.72
1624.5271,-374007.46,-380836.29,-373283.67,-376434.42,-374505.66,-371094.37,-347873.92
1624.5311,-371661.33,-375059.46,-372216.08,-375212.28,-371135.61,-370122.86,-358411.16
1624.5351,-367797.13,-361630.34,-376432.03,-376544.14,-368900.15,-370591.78,-382990.55
1624.5391,-368058.49,-359630.25,-379756.11,-378486.96,-370777.41,-371713.78,-386127.95
1624.5431,-371180.53,-369582.03,-378356.55,-378397.37,-374100.01,-372012.14,-368480.92
1624.5471,-374300.24,-380848.6,-373252.77,-376391.69,-374537.94,-370848.41,-347795.86
1624.5511,-372084.57,-375251.19,-372138.26,-375174.76,-371204.37,-369799.13,-357998.75
1624.5551,-368166.82,-361751.07,-376324.98,-376533.7,-368907.16,-370258.38,-382689.14
1624.5591,-368279.26,-359596.58,-379703.19,-378517.2,-370742.27,-371479.51,-386165.71
1624.5631,-371226.16,-369518.85,-378379.68,-378417.54,-374099.25,-371931.03,-368586.39
1624.5671,-374200.39,-380921.6,-373323.96,-376389.88,-374628.4,-370953.17,-347685.57
1624.571,-371877.33,-375513.88,-372166.01,-375152.35,-371307.13,-370044.85,-357510.99
1624.575,-367859.84,-361944.53,-376384.73,-376542.66,-368948.55,-370608.56,-382392.5
1624.579,-367892.26,-359577.13,-379786.11,-378538.84,-370712.23,-371827.74,-386251.21
1624.583,-370903.77,-369425.91,-378486.82,-378434.75,-374097.96,-372187.09,-368725.58
1624.587,-374039.98,-380900.29,-373366.07,-376380.2,-374695.3,-371046.92,-347630.45
1624.591,-372005.98,-375702.76,-372086.9,-375163.7,-371405.41,-369963.69,-357074.59
1624.595,-368135.35,-362029.4,-376238.1,-376573.85,-368953.37,-370346.21,-382080.17
1624.599,-368255.95,-359485.96,-379729.98,-378628.63,-370691.63,-371491.81,-386280.2
1624.603,-371272.8,-369314.52,-378484.77,-378518.96,-374116.61,-371872.14,-368871.83
1624.607,-374330.95,-380927.08,-373405.31,-376406.52,-374787.76,-370838.73,-347610.37
1624.611,-372091.24,-375836.18,-372124.67,-375138.95,-371481.89,-369909.04,-356820.24
1624.615,-367964.36,-362131.26,-376331.9,-376602.98,-369002.29,-370527.88,-381874.18
1624.619,-367816.3,-359444.61,-379884.57,-378687.62,-370708.75,-371870.66,-386293.17
1624.623,-370713.8,-369246.38,-378673.12,-378571.51,-374182.41,-372362.61,-368972.25
1624.627,-373840.33,-380963.7,-373532.67,-376414.87,-374905.87,-371291.63,-347587.82
1624.631,-371876.33,-376031.92,-372176.74,-375154.44,-371627.99,-370210.88,-356480.93
1624.6349,-368036.93,-362244.79,-376357.84,-376660.96,-369094.94,-370594.59,-381572.1
1624.6389,-368188.14,-359442.61,-379946.71,-378805.06,-370774.98,-371712.49,-386180.54
1624.6429,-371258.97,-369161.94,-378718.04,-378660.91,-374235.01,-372000.93,-369014.16
1624.6469,-374469.61,-380982.92,-373572.35,-376464.55,-375024.22,-370852.75,-347505.99
1624.6509,-372430.85,-376165.77,-372226.09,-375176.05,-371763.61,-369810.15,-356110.62
1624.6549,-368309.97,-362313.17,-376451.87,-376692.44,-369181.77,-370362.37,-381212.14
1624.6589,-368058.44,-359361.93,-380086.09,-378859.76,-370828.01,-371750.59,-386082.03
1624.6629,-370822.24,-369066.09,-378924.08,-378732.11,-374342.82,-372331.43,-369069.33
1624.6669,-373862.98,-380981.2,-373758.22,-376494.83,-375177.67,-371353.53,-347455.64
1624.6709,-371855.49,-376271.34,-372350.69,-375211.33,-371927.64,-370361.8,-355919.31
1624.6749,-367936.08,-362398.91,-376551.82,-376785.28,-369298.26,-370826.67,-381088.02
1624.6789,-367989.06,-359367.22,-380165.38,-378978.44,-370860.05,-371986.53,-386098.24
1624.6829,-371047.45,-368981.93,-378976.25,-378823.85,-374337.19,-372272.82,-369205.71
1624.6869,-374366.23,-380992.98,-373785.59,-376564.6,-375232.12,-371051.69,-347460.69
1624.6909,-372511.38,-376397.08,-372328.37,-375257.54,-371999.98,-369898.94,-355661.05
1624.6949,-368548.39,-362491.94,-376544.09,-376852.32,-369323.73,-370362.76,-380873.82
1624.6988,-368375.54,-359329.6,-380256.6,-379078.05,-370865.1,-371674.87,-386087.42
1624.7028,-371110.77,-368903.54,-379160.54,-378923.7,-374378.77,-372235.91,-369356.53
1624.7068,-374101.54,-380989.07,-373947.76,-376608.94,-375312.23,-371289.35,-347523.73
1624.7108,-372076.27,-376574.89,-372407.86,-375258.44,-372082.71,-370331.28,-355382.01
1624.7148,-368027.87,-362580.2,-376582.76,-376830.43,-369342.09,-370839.31,-380583.67
1624.7188,-367915.86,-359241.34,-380289.74,-379088.26,-370851.56,-372088.57,-386080.88
1624.7228,-370850.56,-368728.16,-379154.35,-378943.15,-374356.98,-372450.97,-369501.01
1624.7268,-374144.93,-380887.74,-373905.89,-376606.37,-375318.52,-371245.0,-347604.79
1624.7308,-372447.44,-376660.06,-372296.71,-375239.51,-372111.22,-370028.87,-355103.63
1624.7348,-368592.26,-362675.23,-376479.05,-376853.7,-369358.92,-370387.55,-380365.13
1624.7388,-368443.1,-359171.81,-380264.28,-379126.74,-370809.93,-371600.29,-386144.16
1624.7428,-371187.21,-368574.71,-379189.01,-378970.48,-374310.92,-372100.97,-369742.15
1624.7468,-374203.2,-380783.79,-373963.64,-376608.7,-375336.74,-371151.54,-347758.53
1624.7508,-372296.76,-376775.88,-372341.58,-375240.94,-372183.56,-370212.93,-354886.86
1624.7548,-368232.87,-362768.17,-376489.73,-376840.64,-369375.61,-370757.86,-380149.03
1624.7588,-367991.54,-359072.2,-380299.61,-379125.64,-370761.72,-372052.67,-386281.87
1624.7628,-370808.45,-368393.89,-379241.99,-378969.67,-374249.6,-372475.38,-369995.21
1624.7668,-374056.67,-380739.69,-374053.38,-376625.15,-375357.53,-371376.99,-347845.12
1624.7708,-372384.35,-376878.54,-372327.37,-375209.33,-372197.96,-370191.33,-354607.34
1624.7748,-368456.41,-362795.54,-376424.88,-376793.14,-369321.68,-370513.15,-379913.8
1624.7788,-368254.99,-358909.46,-380246.78,-379104.23,-370661.78,-371679.16,-386410.85
1624.7828,-371081.11,-368181.7,-379249.43,-378988.5,-374195.52,-372110.84,-370263.62
1624.7868,-374226.14,-380609.08,-374057.39,-376629.06,-375358.44,-371113.82,-348001.0
1624.7908,-372428.75,-376929.57,-372335.1,-375223.78,-372250.98,-370140.22,-354538.63
1624.7948,-368325.52,-362862.96,-376431.27,-376806.83,-369323.35,-370668.17,-379885.05
1624.7988,-367978.66,-358877.42,-380317.45,-379121.68,-370619.53,-371984.1,-386502.07
1624.8028,-370726.06,-368068.6,-379354.24,-379005.86,-374155.14,-372474.05,-370462.75
1624.8068,-373948.05,-380581.9,-374169.25,-376648.09,-375385.62,-371445.99,-348082.82
1624.8108,-372291.9,-377045.29,-372362.85,-375192.07,-372280.36,-370329.38,-354346.56
1624.8148,-368314.31,-362961.14,-376416.3,-376771.4,-369314.19,-370708.7,-379725.55
1624.8188,-368043.94,-358819.38,-380296.7,-379101.27,-370547.2,-371874.33,-386583.95
1624.8228,-370901.49,-367926.26,-379360.15,-379012.92,-374086.14,-372256.47,-370693.97
1624.8267,-374212.74,-380483.39,-374167.3,-376657.24,-375361.63,-371172.28,-348229.64
1624.8307,-372608.61,-377061.32,-372340.49,-375210.0,-372288.22,-370077.37,-354298.11
1624.8347,-368525.5,-362940.45,-376373.91,-376775.31,-369267.79,-370533.99,-379681.78
1624.8387,-368059.44,-358704.56,-380280.02,-379090.02,-370431.66,-371833.56,-386635.06
1624.8427,-370681.0,-367714.78,-379394.72,-379015.3,-373957.87,-372380.35,-370932.34
1624.8467,-373883.63,-380355.74,-374232.72,-376677.8,-375305.84,-371423.77,-348421.23
1624.8507,-372276.78,-377071.71,-372346.3,-375187.11,-372265.57,-370326.18,-354206.94
1624.8547,-368248.13,-362949.13,-376329.8,-376743.41,-369226.79,-370725.34,-379600.9
1624.8587,-367884.06,-358616.01,-380217.31,-379083.63,-370354.51,-371933.79,-386786.41
1624.8627,-370668.36,-367556.81,-379354.09,-379028.17,-373868.75,-372362.23,-371222.54
1624.8667,-374043.75,-380249.97,-374194.24,-376675.7,-375247.09,-371268.32,-348554.89
1624.8707,-372615.86,-377147.91,-372243.26,-375178.19,-372238.01,-370080.32,-354028.55
1624.8747,-368623.35,-363008.45,-376203.1,-376703.97,-369148.87,-370428.65,-379443.17
1624.8787,-368161.05,-358534.19,-380134.01,-379052.68,-370220.99,-371694.23,-386905.86
1624.8827,-370777.6,-367398.02,-379349.23,-379028.17,-373750.73,-372264.24,-371462.63
1624.8867,-373990.96,-380162.24,-374224.33,-376692.34,-375183.91,-371343.23,-348736.23
1624.8906,-372476.96,-377245.8,-372222.99,-375174.28,-372208.54,-370258.85,-353870.91
1624.8946,-368442.29,-363107.25,-376155.37,-376698.01,-369088.55,-370641.37,-379327.2
1624.8986,-367981.57,-358478.11,-380097.77,-379059.31,-370114.23,-371852.63,-387016.25
1624.9026,-370664.26,-367222.5,-379336.88,-379040.14,-373619.93,-372314.12,-371690.99
1624.9066,-373967.79,-380004.5,-374203.3,-376698.49,-375095.13,-371282.53,-348876.76
1624.9106,-372578.57,-377230.26,-372149.56,-375167.22,-372157.86,-370117.28,-353784.41
1624.9146,-368568.56,-363077.54,-376034.64,-376664.73,-369005.1,-370428.7,-379232.88
1624.9186,-368076.42,-358360.86,-380017.56,-379042.62,-370016.52,-371655.41,-387115.38
1624.9226,-370698.16,-367059.85,-379315.04,-379056.78,-373549.7,-372205.97,-371951.2
1624.9266,-373958.44,-379935.69,-374226.9,-376728.53,-375079.53,-371288.68,-349067.92
1624.9306,-372483.15,-377253.53,-372148.75,-375159.07,-372152.23,-370196.43,-353796.71
1624.9346,-368400.67,-363098.86,-376028.3,-376653.05,-368984.6,-370576.95,-379269.03
1624.9386,-367904.33,-358331.1,-379996.44,-379035.61,-369948.72,-371809.86,-387192.01
1624.9426,-370601.13,-366961.95,-379319.62,-379084.73,-373477.22,-372326.42,-372160.57
1624.9466,-373986.96,-379867.69,-374215.93,-376751.56,-375028.08,-371304.13,-349193.61
1624.9506,-372651.29,-377263.83,-372100.92,-375162.22,-372127.67,-370106.6,-353731.44
1624.9545,-368612.48,-363080.59,-375948.14,-376625.87,-368933.39,-370402.33,-379194.02
1624.9585,-368101.5,-358246.85,-379956.62,-379010.15,-369862.74,-371625.47,-387244.08
1624.9625,-370674.03,-366754.53,-379305.74,-379047.49,-373354.81,-372165.06,-372348.07
1624.9665,-373942.04,-379690.12,-374217.84,-376720.52,-374955.94,-371227.79,-349304.53
1624.9705,-372543.38,-377281.76,-372041.27,-375125.41,-372110.36,-370126.01,-353580.71
1624.9745,-368436.19,-363117.6,-375862.69,-376579.66,-368909.4,-370500.56,-379070.8
1624.9785,-367863.56,-358177.9,-379844.47,-378959.27,-369785.64,-371749.21,-387318.51
1624.9825,-370500.89,-366635.8,-379273.17,-379051.64,-373302.84,-372308.39,-372579.33
1624.9865,-373916.91,-379659.89,-374216.55,-376741.64,-374946.88,-371317.1,-349442.57
1624.9905,-372703.93,-377448.56,-372002.12,-375120.16,-372123.57,-370097.92,-353354.69
1624.9945,-368673.56,-363276.91,-375781.68,-376545.81,-368875.88,-370348.31,-378847.12
1624.9985,-368107.74,-358194.54,-379817.58,-378946.3,-369720.79,-371547.08,-387363.77
1625.0025,-370685.57,-366556.55,-379283.66,-379060.84,-373223.68,-372118.14,-372769.59
1625.0065,-374032.02,-379623.84,-374257.32,-376778.5,-374917.12,-371215.48,-349590.06
1625.0105,-372756.57,-377581.98,-371978.99,-375125.98,-372112.8,-370068.88,-353174.92
1625.0145,-368624.83,-363429.21,-375729.22,-376530.88,-368847.37,-370404.91,-378655.48
1625.0184,-367931.36,-358177.66,-379786.68,-378934.71,-369640.73,-371675.01,-387469.24
1625.0224,-370492.12,-366451.88,-379308.08,-379074.19,-373137.57,-372291.66,-373034.9
1625.0264,-373861.93,-379516.79,-374260.33,-376762.29,-374828.62,-371342.61,-349776.17
1625.0304,-372682.19,-377573.63,-371908.8,-375080.3,-372033.5,-370104.93,-353089.66
1625.0344,-368624.59,-363408.23,-375588.84,-376471.42,-368732.59,-370345.11,-378601.74
1625.0384,-367965.17,-358037.09,-379635.24,-378875.49,-369457.48,-371532.96,-387658.02
1625.0424,-370505.0,-366192.1,-379160.93,-379026.41,-372905.78,-372107.84,-373429.2
1625.0464,-373888.73,-379327.96,-374164.91,-376749.85,-374659.3,-371206.71,-350169.51
1625.0504,-372733.54,-377618.64,-371796.7,-375049.97,-371926.83,-370028.49,-353184.6
1625.0544,-368613.1,-363486.29,-375465.34,-376396.41,-368625.49,-370311.59,-378642.6
1625.0584,-367847.87,-357979.2,-379542.92,-378774.16,-369321.01,-371538.02,-387857.34
1625.0624,-370347.54,-366067.64,-379129.26,-378949.74,-372801.4,-372177.93,-373731.47
1625.0664,-373747.3,-379248.71,-374178.79,-376685.09,-374622.15,-371301.46,-350345.46
1625.0704,-372669.17,-377704.0,-371804.71,-374989.36,-371960.54,-370111.65,-353048.75
1625.0744,-368581.63,-363576.65,-375474.21,-376325.89,-368648.14,-370337.48,-378479.67
1625.0784,-367846.1,-357994.93,-379577.3,-378748.08,-369317.53,-371528.05,-387900.68
1625.0823,-370354.32,-365972.66,-379197.12,-378953.26,-372758.43,-372122.67,-373935.31
1625.0863,-373789.21,-379151.68,-374209.97,-376706.07,-374541.28,-371226.69,-350604.72
1625.0903,-372752.19,-377744.15,-371721.65,-374987.6,-371876.24,-370008.47,-353048.46
1625.0943,-368668.31,-363649.36,-375351.0,-376312.25,-368578.76,-370239.68,-378446.43
1625.0983,-367896.65,-357938.9,-379454.13,-378713.03,-369194.55,-371424.81,-388070.96
1625.1023,-370387.98,-365817.92,-379076.05,-378925.13,-372578.52,-372030.35,-374298.52
1625.1063,-373775.77,-379002.04,-374092.91,-376655.43,-374363.9,-371136.23,-350900.69
1625.1103,-372703.41,-377722.98,-371597.24,-374899.62,-371732.99,-369940.37,-353056.43
1625.1143,-368546.34,-363647.41,-375216.24,-376209.78,-368438.48,-370207.64,-378437.52
1625.1183,-367718.55,-357843.54,-379378.98,-378647.47,-369064.57,-371433.92,-388248.39
1625.1223,-370215.08,-365655.08,-379064.08,-378917.69,-372492.88,-372056.62,-374538.18
1625.1263,-373708.15,-378934.76,-374143.65,-376716.75,-374397.27,-371187.68,-351010.36
1625.1303,-372801.92,-377891.87,-371607.4,-374965.38,-371842.19,-369957.87,-352759.45
1625.1343,-368729.87,-363852.83,-375198.89,-376237.44,-368538.95,-370154.81,-378031.58
1625.1383,-367895.93,-357889.79,-379366.3,-378655.43,-369112.63,-371326.68,-388117.88
1625.1423,-370384.07,-365597.39,-379087.64,-378921.79,-372516.34,-371937.32,-374610.18
1625.1462,-373839.61,-378885.89,-374175.45,-376698.3,-374424.36,-371081.02,-351094.38
1625.1502,-372928.85,-378022.67,-371621.75,-374939.3,-371903.32,-369900.08,-352575.77
1625.1542,-368731.49,-363955.83,-375183.58,-376176.59,-368567.46,-370136.88,-377833.46
1625.1582,-367723.13,-357834.38,-379375.55,-378589.44,-369105.86,-371367.31,-388105.39
1625.1622,-370105.6,-365445.56,-379138.8,-378909.78,-372517.11,-372057.82,-374747.46
1625.1662,-373573.97,-378778.65,-374268.53,-376736.26,-374488.78,-371257.73,-351163.38
1625.1702,-372757.91,-378083.56,-371647.21,-374961.75,-372001.31,-370049.04,-352307.7
1625.1742,-368688.15,-364085.77,-375160.41,-376210.35,-368638.94,-370237.01,-377558.32
1625.1782,-367790.89,-357873.91,-379376.7,-378653.38,-369119.02,-371403.6,-388105.1
1625.1822,-370277.78,-365421.91,-379228.83,-378998.66,-372549.39,-372043.61,-374849.94
1625.1862,-373792.07,-378791.09,-374410.96,-376824.52,-374587.15,-371203.18,-351147.93
1625.1902,-373013.73,-378282.59,-371732.28,-375027.32,-372139.07,-369981.05,-351935.33
1625.1942,-368873.5,-364293.24,-375175.85,-376231.86,-368727.49,-370167.01,-377151.34
1625.1982,-367864.37,-357924.79,-379416.32,-378681.8,-369156.6,-371386.52,-388020.9
1625.2022,-370257.95,-365357.25,-379299.69,-379051.25,-372559.78,-372080.8,-374961.23
1625.2062,-373736.24,-378738.45,-374486.59,-376891.51,-374617.19,-371293.54,-351256.41
1625.2101,-372994.18,-378414.49,-371733.09,-375064.04,-372179.7,-370077.27,-351677.41
1625.2141,-368886.75,-364491.27,-375161.45,-376248.5,-368763.06,-370261.28,-376813.08
1625.2181,-367808.96,-357927.22,-379424.86,-378680.13,-369144.15,-371452.33,-388023.14
1625.2221,-370186.37,-365231.13,-379356.48,-379060.79,-372523.5,-372117.56,-375136.18
1625.2261,-373654.31,-378585.43,-374560.59,-376901.53,-374594.64,-371296.26,-351390.5
1625.2301,-372972.25,-378446.39,-371737.24,-375078.87,-372210.88,-370077.94,-351534.5
1625.2341,-368857.09,-364556.07,-375099.27,-376231.72,-368783.14,-370233.48,-376586.86
1625.2381,-367750.55,-357867.43,-379396.25,-378672.45,-369138.76,-371424.1,-388045.69
1625.2421,-370133.63,-365084.26,-379357.24,-379074.05,-372501.37,-372103.45,-375337.93
1625.2461,-373671.81,-378486.49,-374581.1,-376932.76,-374591.11,-371309.66,-351625.2
1625.2501,-373069.04,-378508.95,-371736.9,-375066.99,-372212.55,-370054.24,-351410.91
1625.2541,-368937.97,-364631.6,-375085.49,-376200.91,-368768.74,-370204.11,-376425.17
1625.2581,-367756.7,-357832.0,-379404.21,-378644.8,-369081.06,-371410.99,-388061.43
1625.2621,-370064.54,-364960.38,-379398.15,-379080.2,-372422.55,-372137.45,-375543.5
1625.2661,-373547.69,-378380.92,-374641.22,-376953.55,-374541.99,-371386.57,-351809.59
1625.2701,-372972.15,-378566.69,-371742.1,-375086.35,-372207.88,-370157.57,-351362.51
1625.274,-368876.36,-364720.96,-375042.91,-376203.68,-368753.33,-370277.64,-376329.42
1625.278,-367755.6,-357836.48,-379382.27,-378659.87,-369038.34,-371447.66,-388135.29
1625.282,-370112.99,-364874.02,-379403.54,-379111.86,-372377.15,-372126.48,-375715.44
1625.286,-373657.32,-378326.99,-374653.96,-376994.46,-374531.84,-371342.04,-351958.75
1625.29,-373143.91,-378664.25,-371709.06,-375098.56,-372221.09,-370069.12,-351216.17
1625.294,-369035.0,-364856.38,-374997.76,-376189.66,-368762.82,-370183.46,-376144.6
1625.298,-367794.89,-357837.58,-379363.11,-378609.51,-369003.72,-371347.61,-388113.45
1625.302,-370045.18,-364772.17,-379459.71,-379082.44,-372359.27,-372093.25,-375849.86
1625.306,-373500.39,-378228.8,-374733.59,-376979.4,-374559.78,-371390.24,-352076.38
1625.31,-372977.64,-378753.66,-371736.43,-375066.52,-372292.94,-370177.93,-351034.54
1625.314,-368846.7,-364990.13,-374972.44,-376134.06,-368823.81,-370305.68,-375876.19
1625.318,-367632.34,-357867.0,-379366.2,-378611.71,-369070.91,-371490.38,-388116.98
1625.322,-370000.69,-364732.26,-379495.52,-379134.27,-372416.3,-372178.84,-375992.87
1625.326,-373617.93,-378203.58,-374808.31,-377056.83,-374642.99,-371388.0,-352193.4
1625.33,-373244.47,-378883.22,-371759.08,-375124.21,-372402.71,-370074.79,-350784.96
1625.334,-369170.09,-365169.81,-374986.74,-376182.51,-368944.88,-370157.0,-375514.17
1625.338,-367875.29,-357905.38,-379425.09,-378651.81,-369152.3,-371339.7,-387997.53
1625.342,-370145.41,-364689.58,-379643.72,-379199.22,-372494.46,-372111.32,-376062.25
1625.346,-373597.71,-378146.74,-374943.92,-377092.6,-374704.12,-371405.5,-352303.4
1625.35,-373148.91,-378970.76,-371851.68,-375127.88,-372489.64,-370178.17,-350590.89
1625.354,-368963.33,-365238.19,-374999.66,-376137.02,-368992.37,-370296.86,-375245.52
1625.358,-367610.31,-357848.5,-379414.22,-378622.72,-369176.38,-371517.89,-387984.66
1625.362,-369897.7,-364494.27,-379593.32,-379169.8,-372474.05,-372239.25,-376227.04
1625.366,-373520.28,-377983.81,-374923.66,-377099.03,-374726.86,-371458.77,-352441.88
1625.37,-373287.39,-379005.38,-371755.79,-375125.31,-372540.85,-370096.92,-350424.76
1625.374,-369266.6,-365365.6,-374885.32,-376127.62,-369039.67,-370100.4,-375029.94
1625.378,-367910.43,-357848.31,-379335.35,-378581.33,-369143.82,-371238.13,-388002.82
1625.382,-370125.77,-364428.9,-379604.53,-379162.21,-372444.82,-372010.08,-376414.2
1625.386,-373594.66,-377910.37,-374987.46,-377097.6,-374721.62,-371337.84,-352646.25
1625.39,-373251.53,-379104.37,-371790.88,-375120.88,-372577.19,-370122.33,-350365.25
